batch,avg_inference_ms
0,50.59537999720002
1,49.09195000266967
2,52.45878000278026
3,47.5826533336658
4,47.82950666267425
5,50.01499000160644
6,48.79079666958811
7,49.99776000428634
8,47.67303333113281
9,47.740196669474244
10,48.170983335391306
11,47.92869333177805
12,47.92668332423394
13,50.63401999650523
14,52.46167999769872
15,49.90727666687841
16,52.61717333147923
17,48.75531666718113
18,48.01706333140222
19,48.34431666725626
20,51.42394000237497
21,50.52032999616737
22,49.968230000619464
23,50.69100999971852
24,50.13616999882894
25,51.869713330719
26,54.761769995093346
27,53.43477334051082
28,52.30585332998695
29,49.35444667353295
30,52.247476672831304
31,63.26405666962577
32,55.164309996568285
33,47.227576666045934
34,49.5056000033704
35,52.402749991354845
36,57.59185999631882
37,57.99528999680964
38,49.13363666079628
39,51.80083999875933
40,46.73933000303805
41,55.8781566680409
42,51.92745667300187
43,50.87054333222719
44,50.358069996582344
45,50.01000666913266
46,46.97110332781449
47,44.64717333903536
48,43.14644999879723
49,43.1315033386151
50,43.41887000676555
51,44.358859998950116
52,44.1390166641213
53,43.51916000208197
54,43.9404366693149
55,43.18148999785384
56,43.007496666784085
57,46.28780333441682
58,44.024986657314
59,44.4852666677131
60,44.76978332968429
61,48.08521333422201
62,44.07619332972293
63,43.87964666433012
64,42.97884333645925
65,43.97489000887921
66,43.16503000833715
67,45.117433328414336
68,44.75779332957851
69,43.796936670939125
70,45.98531999896901
71,44.199473331294335
72,44.38787333007591
73,47.49240000188971
74,47.474726665920265
75,48.17437999493753
76,46.345626671488084
77,45.36406333597066
78,48.89168334775604
79,46.846409991849214
80,45.75843666292106
81,48.005036666290835
82,45.55791000602767
83,44.247393331412844
84,43.77291666654249
85,43.736406662113346
86,43.26484666671604
87,44.89602999916921
88,48.12595999877279
89,47.7560766642758
90,44.92626333376393
91,48.323426665350176
92,47.06195333662132
93,45.67657999577932
94,45.6410966697149
95,45.68004333996214
96,45.40722332506751
97,45.83237667102367
98,45.846676671256624
99,44.49405666673556
